symbol,timestamp,side,x,g,mid,liquidity_top3
CRWV,2025-04-03 13:30:01.103638446+00:00,sell,370,0.007027027027027165,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103638446+00:00,sell,470,0.05957446808510662,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103638446+00:00,sell,471,0.0008492569002123263,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103638446+00:00,sell,500,0.028420000000000115,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,buy,62,0.0,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,buy,236,0.110593220338982,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,buy,371,0.058221024258758865,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,buy,381,0.0057742782152230675,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,buy,481,0.04781704781704717,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,buy,500,0.009879999999999924,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,sell,60,0.0,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,sell,260,0.023076923076923953,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,sell,340,0.014117647058824064,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,sell,360,0.0044444444444447445,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,sell,370,0.007027027027027165,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,sell,470,0.05957446808510662,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,sell,471,0.0008492569002123263,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103665998+00:00,sell,500,0.028420000000000115,55.150000000000006,711
CRWV,2025-04-03 13:30:01.103667150+00:00,buy,174,0.0,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,buy,309,0.0043689320388340825,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,buy,319,0.0021943573667711686,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,buy,419,0.019093078758949472,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,buy,500,0.01781999999999991,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,sell,40,0.0,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,sell,240,0.02500000000000095,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,sell,320,0.015000000000000568,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,sell,340,0.004705882352941494,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,sell,350,0.007428571428571575,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,sell,450,0.06222222222222248,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,sell,451,0.0008869179600887044,55.225,639
CRWV,2025-04-03 13:30:01.103667150+00:00,sell,500,0.048020000000000194,55.225,639
CRWV,2025-04-03 13:30:01.103710170+00:00,buy,1,0.0,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,buy,175,0.2386285714285734,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,buy,310,0.10887096774193548,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,buy,320,0.009687500000000071,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,buy,420,0.07619047619047625,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,buy,500,0.05600000000000023,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,sell,40,0.0,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,sell,240,0.02500000000000095,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,sell,320,0.015000000000000568,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,sell,340,0.004705882352941494,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,sell,350,0.007428571428571575,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,sell,450,0.06222222222222248,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,sell,451,0.0008869179600887044,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103710170+00:00,sell,500,0.048020000000000194,55.105000000000004,630
CRWV,2025-04-03 13:30:01.103883892+00:00,buy,75,0.0,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,buy,249,0.16771084337349537,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,buy,384,0.087890625,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,buy,394,0.007868020304568586,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,buy,494,0.06477732793522273,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,buy,500,0.004200000000000017,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,sell,40,0.0,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,sell,240,0.02500000000000095,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,sell,320,0.015000000000000568,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,sell,340,0.004705882352941494,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,sell,350,0.007428571428571575,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,sell,450,0.06222222222222248,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,sell,451,0.0008869179600887044,55.105000000000004,704
CRWV,2025-04-03 13:30:01.103883892+00:00,sell,500,0.048020000000000194,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,75,0.0,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,249,0.16771084337349537,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,384,0.087890625,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,394,0.007868020304568586,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,494,0.06477732793522273,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,500,0.004200000000000017,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,40,0.0,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,240,0.02500000000000095,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,320,0.015000000000000568,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,340,0.004705882352941494,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,350,0.007428571428571575,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,450,0.06222222222222248,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,451,0.0008869179600887044,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,500,0.048020000000000194,55.105000000000004,704
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,75,0.0,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,249,0.16771084337349537,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,384,0.087890625,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,394,0.007868020304568586,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,494,0.06477732793522273,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,500,0.004200000000000017,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,200,0.0,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,280,0.008571428571428896,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,300,0.0033333333333336176,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,310,0.007419354838709806,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,410,0.06097560975609756,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,411,0.0009002433090024442,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,500,0.08188000000000015,55.09,684
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,75,0.0,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,249,0.16771084337349537,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,384,0.087890625,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,394,0.007868020304568586,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,494,0.06477732793522273,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,buy,500,0.004200000000000017,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,40,0.0,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,120,0.020000000000000757,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,140,0.0071428571428577515,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,150,0.015333333333333598,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,250,0.1,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,251,0.0014741035856573887,55.09,524
CRWV,2025-04-03 13:30:01.107103450+00:00,sell,500,0.22908000000000045,55.09,524
CRWV,2025-04-03 13:30:01.107125489+00:00,buy,100,0.0,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,buy,175,0.03857142857142699,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,buy,349,0.16452722063037165,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,buy,484,0.09483471074380062,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,buy,494,0.008097165991902805,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,buy,500,0.004919999999999959,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,sell,40,0.0,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,sell,120,0.020000000000000757,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,sell,140,0.0071428571428577515,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,sell,150,0.015333333333333598,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,sell,250,0.1,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,sell,251,0.0014741035856573887,55.045,489
CRWV,2025-04-03 13:30:01.107125489+00:00,sell,500,0.22908000000000045,55.045,489
CRWV,2025-04-03 13:30:01.107134886+00:00,buy,100,0.0,55.045,389
CRWV,2025-04-03 13:30:01.107134886+00:00,buy,174,0.0340229885057464,55.045,389
CRWV,2025-04-03 13:30:01.107134886+00:00,buy,249,0.027108433734938646,55.045,389
CRWV,2025-04-03 13:30:01.107134886+00:00,buy,423,0.13574468085106312,55.045,389
CRWV,2025-04-03 13:30:01.107134886+00:00,buy,500,0.05235999999999943,55.045,389
CRWV,2025-04-03 13:30:01.107134886+00:00,sell,40,0.0,55.045,389
CRWV,2025-04-03 13:30:01.107134886+00:00,sell,120,0.020000000000000757,55.045,389
CRWV,2025-04-03 13:30:01.107134886+00:00,sell,140,0.0071428571428577515,55.045,389
CRWV,2025-04-03 13:30:01.107134886+00:00,sell,150,0.015333333333333598,55.045,389
CRWV,2025-04-03 13:30:01.107134886+00:00,sell,250,0.1,55.045,389
CRWV,2025-04-03 13:30:01.107134886+00:00,sell,251,0.0014741035856573887,55.045,389
CRWV,2025-04-03 13:30:01.107134886+00:00,sell,500,0.22908000000000045,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,buy,174,0.0,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,buy,248,0.023870967741934975,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,buy,249,0.0003614457831325153,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,buy,423,0.13574468085106312,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,buy,500,0.05235999999999943,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,sell,40,0.0,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,sell,120,0.020000000000000757,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,sell,140,0.0071428571428577515,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,sell,150,0.015333333333333598,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,sell,250,0.1,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,sell,251,0.0014741035856573887,55.045,389
CRWV,2025-04-03 13:30:01.107151596+00:00,sell,500,0.22908000000000045,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,buy,174,0.0,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,buy,248,0.023870967741934975,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,buy,249,0.0003614457831325153,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,buy,423,0.13574468085106312,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,buy,500,0.05235999999999943,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,sell,40,0.0,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,sell,120,0.020000000000000757,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,sell,140,0.0071428571428577515,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,sell,150,0.015333333333333598,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,sell,250,0.1,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,sell,251,0.0014741035856573887,55.045,389
CRWV,2025-04-03 13:30:01.107159382+00:00,sell,500,0.22908000000000045,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,buy,74,0.0,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,buy,75,0.0011999999999999507,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,buy,249,0.23060240963855302,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,buy,384,0.1195312499999987,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,buy,394,0.010152284263959355,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,buy,494,0.08299595141700336,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,buy,500,0.005279999999999973,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,sell,40,0.0,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,sell,120,0.020000000000000757,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,sell,140,0.0071428571428577515,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,sell,150,0.015333333333333598,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,sell,250,0.1,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,sell,251,0.0014741035856573887,55.045,389
CRWV,2025-04-03 13:30:01.107164712+00:00,sell,500,0.22908000000000045,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,74,0.0,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,75,0.0011999999999999507,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,249,0.23060240963855302,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,384,0.1195312499999987,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,394,0.010152284263959355,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,494,0.08299595141700336,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,500,0.005279999999999973,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,40,0.0,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,120,0.020000000000000757,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,140,0.0071428571428577515,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,150,0.015333333333333598,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,250,0.1,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,251,0.0014741035856573887,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,500,0.22908000000000045,55.045,389
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,1,0.0,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,175,0.2386285714285734,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,310,0.10887096774193548,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,320,0.009687500000000071,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,420,0.07619047619047625,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,buy,500,0.05600000000000023,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,40,0.0,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,120,0.020000000000000757,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,140,0.0071428571428577515,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,150,0.015333333333333598,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,250,0.1,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,251,0.0014741035856573887,55.09,450
CRWV,2025-04-03 13:30:01.107196608+00:00,sell,500,0.22908000000000045,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,buy,1,0.0,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,buy,175,0.2386285714285734,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,buy,310,0.10887096774193548,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,buy,320,0.009687500000000071,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,buy,420,0.07619047619047625,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,buy,500,0.05600000000000023,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,sell,40,0.0,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,sell,120,0.020000000000000757,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,sell,140,0.0071428571428577515,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,sell,150,0.015333333333333598,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,sell,250,0.1,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,sell,251,0.0014741035856573887,55.09,450
CRWV,2025-04-03 13:30:01.107233635+00:00,sell,500,0.22908000000000045,55.09,450
CRWV,2025-04-03 13:30:01.107283722+00:00,buy,174,0.0,55.21,459
CRWV,2025-04-03 13:30:01.107283722+00:00,buy,309,0.0043689320388340825,55.21,459
CRWV,2025-04-03 13:30:01.107283722+00:00,buy,319,0.0021943573667711686,55.21,459
CRWV,2025-04-03 13:30:01.107283722+00:00,buy,419,0.019093078758949472,55.21,459
CRWV,2025-04-03 13:30:01.107283722+00:00,buy,500,0.01781999999999991,55.21,459
CRWV,2025-04-03 13:30:01.107283722+00:00,sell,40,0.0,55.21,459
CRWV,2025-04-03 13:30:01.107283722+00:00,sell,120,0.020000000000000757,55.21,459
CRWV,2025-04-03 13:30:01.107283722+00:00,sell,140,0.0071428571428577515,55.21,459
CRWV,2025-04-03 13:30:01.107283722+00:00,sell,150,0.015333333333333598,55.21,459
CRWV,2025-04-03 13:30:01.107283722+00:00,sell,250,0.1,55.21,459
CRWV,2025-04-03 13:30:01.107283722+00:00,sell,251,0.0014741035856573887,55.21,459
CRWV,2025-04-03 13:30:01.107283722+00:00,sell,500,0.22908000000000045,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,buy,174,0.0,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,buy,309,0.0043689320388340825,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,buy,319,0.0021943573667711686,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,buy,419,0.019093078758949472,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,buy,500,0.01781999999999991,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,40,0.0,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,120,0.020000000000000757,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,140,0.0071428571428577515,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,150,0.015333333333333598,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,250,0.1,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,251,0.0014741035856573887,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,500,0.22908000000000045,55.21,459
CRWV,2025-04-03 13:30:01.107825582+00:00,buy,165,0.0,55.21,450
CRWV,2025-04-03 13:30:01.107825582+00:00,buy,300,0.0044999999999991045,55.21,450
CRWV,2025-04-03 13:30:01.107825582+00:00,buy,310,0.0022580645161290416,55.21,450
CRWV,2025-04-03 13:30:01.107825582+00:00,buy,410,0.019512195121950803,55.21,450
CRWV,2025-04-03 13:30:01.107825582+00:00,buy,500,0.019799999999999898,55.21,450
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,40,0.0,55.21,450
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,120,0.020000000000000757,55.21,450
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,140,0.0071428571428577515,55.21,450
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,150,0.015333333333333598,55.21,450
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,250,0.1,55.21,450
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,251,0.0014741035856573887,55.21,450
CRWV,2025-04-03 13:30:01.107825582+00:00,sell,500,0.22908000000000045,55.21,450
CRWV,2025-04-03 13:30:01.107866359+00:00,buy,165,0.0,55.21,452
CRWV,2025-04-03 13:30:01.107866359+00:00,buy,300,0.0044999999999991045,55.21,452
CRWV,2025-04-03 13:30:01.107866359+00:00,buy,310,0.0022580645161290416,55.21,452
CRWV,2025-04-03 13:30:01.107866359+00:00,buy,410,0.019512195121950803,55.21,452
CRWV,2025-04-03 13:30:01.107866359+00:00,buy,500,0.019799999999999898,55.21,452
CRWV,2025-04-03 13:30:01.107866359+00:00,sell,40,0.0,55.21,452
CRWV,2025-04-03 13:30:01.107866359+00:00,sell,122,0.02016393442623027,55.21,452
CRWV,2025-04-03 13:30:01.107866359+00:00,sell,142,0.007042253521127361,55.21,452
CRWV,2025-04-03 13:30:01.107866359+00:00,sell,152,0.015131578947368683,55.21,452
